CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
,209.490297,1.0,1956.6,0.0,1198.14375,0.0,1.0,0.0,1.0,0.0,0.0,12.0,4000.0,1800.384664,177.881873,0.3125,12.0
,16.023788,1.0,207.28,0.0,207.28,0.0,1.0,0.0,0.875,0.0,0.0,8.0,1000.0,173.073406,127.144223,0.3125,12.0
,75.792862,1.0,1117.35,0.0,1117.35,0.0,1.0,0.0,1.0,0.0,0.0,16.0,5000.0,1060.951647,183.52695,0.3125,12.0
,67.32184,1.0,685.15,567.65,117.5,0.0,1.0,0.8333325,0.416667,0.0,0.0,20.0,9000.0,526.120039,169.900038,0.3,12.0
,273.247883,1.0,60.0,60.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,2300.0,111.559902,208.976648,0.0,12.0
,1.307969,0.75,0.0,0.0,0.0,296.676377,0.0,0.0,0.0,0.083333,1.0,0.0,1200.0,1238.145022,46.176547,0.3125,12.0
,3393.351236,1.0,0.0,0.0,0.0,1008.348672,0.0,0.0,0.0,0.083333,2.0,0.0,4200.0,0.0,840.0211626869522,0.0,12.0
,2529.016337,1.0,1040.74,0.0,1040.74,0.0,1.0,0.0,1.0,0.0,0.0,28.0,2500.0,1746.018537,1842.1386358423804,0.0,12.0
,266.475852,0.75,0.0,0.0,0.0,1560.735908,0.0,0.0,0.0,0.166667,2.0,0.0,1500.0,792.623374,226.586503,0.0,12.0
,5.265937,0.75,22.5,0.0,22.5,0.0,0.083333,0.0,0.083333,0.0,0.0,1.0,3000.0,819.881055,60.727594,0.0,12.0
,11.981427,0.75,187.55,0.0,187.55,0.0,0.75,0.0,0.75,0.0,0.0,9.0,1000.0,261.920143,160.970746,0.3125,12.0
,433.436164,1.0,2552.55,626.51,1198.14375,0.0,1.0,0.8333325,0.916667,0.0,0.0,28.0,5000.0,2828.817452,184.724863,0.0,12.0
,26.143768,0.75,0.0,0.0,0.0,490.493,0.0,0.0,0.0,0.090909,4.0,0.0,1000.0,1132.076982,42.063009,0.3125,12.0
,1034.026449,1.0,93.34,0.0,93.34,432.159364,0.25,0.0,0.25,0.083333,1.0,4.0,1500.0,294.925221,419.071157,0.0,12.0
,2201.533726,1.0,0.0,0.0,0.0,2719.782919,0.0,0.0,0.0,0.166667,4.0,0.0,3000.0,3436.911086,711.894455,0.083333,12.0
,1098.52228,1.0,285.24,0.0,285.24,0.0,0.5,0.0,0.5,0.0,0.0,9.0,1200.0,554.294411,724.979174,0.0,12.0
,1004.262002,1.0,150.0,0.0,150.0,0.0,0.333333,0.0,0.333333,0.0,0.0,6.0,1000.0,390.113261,851.977449,0.0,12.0
,236.264094,1.0,1949.62,1430.92,518.7,0.0,1.0,0.8333325,0.5,0.0,0.0,38.0,1800.0,1679.271891,163.817498,0.1,12.0
,2138.185971,1.0,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,2500.0,728.892219,755.461023,0.0,12.0
,2388.410501,1.0,0.0,0.0,0.0,2722.4781674999995,0.0,0.0,0.0,0.416667,10.0,0.0,7000.0,1593.23412,703.092721,0.0,12.0
,1.691842,1.0,0.0,0.0,0.0,1148.820355,0.0,0.0,0.0,0.166667,3.0,0.0,1500.0,3.500505,8.56154,0.0,12.0
,2722.532415,1.0,0.0,0.0,0.0,2722.4781674999995,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,743.715499,812.598903,0.0,12.0
,1366.778251,1.0,2852.8100000000004,1518.6,526.13,48.245421,1.0,0.8333325,0.666667,0.083333,1.0,43.5,1700.0,4145.830201000001,904.850068,0.0,12.0
,1571.218695,1.0,375.24,375.24,0.0,1093.862642,0.7,0.7,0.0,0.4,9.0,8.0,1700.0,824.975105,563.475533,0.0,12.0
,1060.274411,1.0,404.24,404.24,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1500.0,1024.733353,1842.1386358423804,0.0,12.0
,4710.195354125,1.0,275.38,235.71,39.67,494.997609,0.25,0.166667,0.166667,0.333333,9.0,7.0,12750.0,1386.144517,1538.648155,0.0,12.0
,709.475496,1.0,0.0,0.0,0.0,1240.838098,0.0,0.0,0.0,0.25,4.0,0.0,1000.0,1242.9897,402.871353,0.083333,12.0
,116.343256,1.0,38.0,0.0,38.0,0.0,0.333333,0.0,0.333333,0.0,0.0,4.0,1500.0,59.260669,215.395806,0.0,12.0
,2228.47847,1.0,979.11,197.05,782.06,809.443906,1.0,0.166667,1.0,0.166667,2.0,31.0,2900.0,1097.760409,1330.385356,0.0,12.0
,3583.515054,1.0,2852.8100000000004,219.98,1198.14375,0.0,1.0,0.166667,1.0,0.0,0.0,43.5,3000.0,4145.830201000001,1842.1386358423804,0.0,12.0
,77.32592,1.0,664.51,0.0,664.51,0.0,0.916667,0.0,0.833333,0.0,0.0,11.0,2500.0,623.532457,174.762624,0.3125,12.0
,31.269893,1.0,224.81,224.81,0.0,0.0,1.0,0.8333325,0.0,0.0,0.0,16.0,1800.0,284.388927,225.29301,0.166667,12.0
,29.057803,1.0,163.4,0.0,163.4,0.0,1.0,0.0,0.9,0.0,0.0,10.0,1500.0,110.737985,134.58759,0.25,12.0
,4710.195354125,1.0,1207.24,979.36,227.88,2722.4781674999995,0.166667,0.166667,0.083333,0.51388875,10.0,18.0,7000.0,3130.304246,1842.1386358423804,0.0,12.0
,4710.195354125,1.0,360.7,360.7,0.0,2722.4781674999995,0.083333,0.083333,0.0,0.333333,10.0,2.0,8000.0,4145.830201000001,1842.1386358423804,0.0,12.0
,2651.966491,1.0,0.0,0.0,0.0,1680.241238,0.0,0.0,0.0,0.25,5.0,0.0,3000.0,771.905711,778.739379,0.0,12.0
,313.360445,0.818182,1031.91,1031.91,0.0,0.0,0.5,0.5,0.0,0.0,0.0,10.0,3000.0,2534.336507,121.667988,0.111111,12.0
,1613.34907,0.909091,0.0,0.0,0.0,1606.322681,0.0,0.0,0.0,0.181818,3.0,0.0,4500.0,312.433361,648.139459,0.0,12.0
,525.143055,0.75,0.0,0.0,0.0,1019.874229,0.0,0.0,0.0,0.142857,4.0,0.0,1200.0,200.10608,130.9144,0.0,12.0
,134.142415,0.909091,1729.67,1518.6,0.0,0.0,0.666667,0.666667,0.0,0.0,0.0,11.0,1200.0,1735.980519,127.46298,0.3125,12.0
,293.614532,0.857143,839.61,839.61,0.0,2018.794348,0.714286,0.714286,0.0,0.51388875,10.0,11.0,3000.0,2585.110269,102.177146,0.3125,12.0
,4710.195354125,1.0,2258.01,1318.78,939.23,2722.4781674999995,1.0,0.75,1.0,0.51388875,10.0,43.5,12750.0,3021.575846,1842.1386358423804,0.0,12.0
,412.385505,1.0,0.0,0.0,0.0,125.631015,0.0,0.0,0.0,0.083333,2.0,0.0,1500.0,1543.55933,136.386862,0.083333,12.0
,2025.162877,1.0,778.33,0.0,778.33,0.0,0.916667,0.0,0.916667,0.0,0.0,28.0,2000.0,1411.329676,1430.50774,0.0,12.0
,1583.622027,1.0,45.65,45.65,0.0,0.0,0.090909,0.090909,0.0,0.0,0.0,1.0,1700.0,317.911208,481.237501,0.0,12.0
,21.681508,1.0,299.04,0.0,299.04,0.0,1.0,0.0,1.0,0.0,0.0,12.0,7500.0,320.616627,188.367946,0.3125,12.0
,157.907139,1.0,499.92,0.0,499.92,1093.855719,1.0,0.0,1.0,0.166667,4.0,12.0,3000.0,788.375119,150.191528,0.0,12.0
,18.516899,1.0,260.4,0.0,260.4,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1500.0,249.469171,167.269706,0.3125,12.0
,25.998899,0.75,0.0,0.0,0.0,466.387778,0.0,0.0,0.0,0.111111,1.0,0.0,4000.0,0.0,840.0211626869522,0.0,12.0
,391.385478,1.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,4000.0,192.787345,227.924469,0.0,12.0
,0.0,0.75,0.0,0.0,0.0,465.571691,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,4145.830201000001,840.0211626869522,0.0,12.0
,1457.381936,1.0,0.0,0.0,0.0,236.725014,0.0,0.0,0.0,0.416667,7.0,0.0,1500.0,536.361045,508.611551,0.0,12.0
,3221.717702,1.0,0.0,0.0,0.0,935.750295,0.0,0.0,0.0,0.083333,4.0,0.0,4500.0,4145.830201000001,1103.84347,0.083333,12.0
,1049.496471,1.0,1322.67,1096.71,225.96,774.260436,0.833333,0.75,0.416667,0.25,6.0,28.0,11000.0,802.38543,229.655091,0.0,12.0
,287.884126,1.0,1545.03,124.72,1198.14375,289.630816,1.0,0.083333,1.0,0.333333,5.0,41.0,6500.0,1182.107223,187.489659,0.25,12.0
,83.148283,0.75,843.34,843.34,0.0,0.0,0.5,0.5,0.0,0.0,0.0,17.0,6500.0,1024.267592,122.850835,0.3125,12.0
,39.642014,1.0,0.0,0.0,0.0,45.175571,0.0,0.0,0.0,0.083333,1.0,0.0,5000.0,0.0,840.0211626869522,0.0,12.0
,92.876617,1.0,922.74,0.0,922.74,0.0,1.0,0.0,1.0,0.0,0.0,43.5,3000.0,897.050714,176.218615,0.3125,12.0
,11.442399,0.75,82.0,0.0,82.0,0.0,0.5,0.0,0.416667,0.0,0.0,6.0,1000.0,82.847064,80.676988,0.222222,12.0
,655.786755,1.0,387.68,0.0,387.68,0.0,0.083333,0.0,0.083333,0.0,0.0,1.0,2000.0,1110.023792,644.26765,0.0,12.0
,3128.61332,1.0,2852.8100000000004,1518.6,1198.14375,0.0,1.0,0.8333325,1.0,0.0,0.0,43.5,6500.0,1628.411065,1548.159984,0.0,12.0
,19.112841,1.0,504.2,0.0,504.2,0.0,1.0,0.0,1.0,0.0,0.0,20.0,1000.0,476.370018,130.862225,0.3125,12.0
,4710.195354125,1.0,0.0,0.0,0.0,2722.4781674999995,0.0,0.0,0.0,0.51388875,10.0,0.0,8000.0,1476.335057,1555.563621,0.0,12.0
,4035.138453,1.0,0.0,0.0,0.0,2399.437045,0.0,0.0,0.0,0.25,3.0,0.0,7000.0,1474.388466,927.057881,0.0,12.0
,95.865855,0.75,1123.58,1123.58,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,9.0,1500.0,3245.496885,142.868781,0.0,12.0
,71.837385,0.75,0.0,0.0,0.0,189.391686,0.0,0.0,0.0,0.083333,1.0,0.0,1500.0,57.999563,171.12655,0.0,12.0
,882.423211,1.0,288.75,270.0,18.75,0.0,0.166667,0.083333,0.083333,0.0,0.0,3.0,1000.0,450.107573,400.171096,0.0,12.0
,1361.203619,1.0,952.09,523.09,429.0,2722.4781674999995,0.583333,0.166667,0.416667,0.333333,4.0,19.0,1500.0,4145.830201000001,426.96591,0.083333,12.0
,76.93561,0.833333,277.0,277.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,2.0,8500.0,814.605178,109.433095,0.3125,12.0
,4710.195354125,1.0,407.81,351.81,56.0,2722.4781674999995,0.333333,0.25,0.083333,0.333333,7.0,4.0,5000.0,2189.546633,1842.1386358423804,0.0,12.0
,57.408695,1.0,338.5,338.5,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,7000.0,354.35735,199.273484,0.125,12.0
,28.178604,0.909091,208.6,0.0,208.6,0.0,0.833333,0.0,0.75,0.0,0.0,10.0,1000.0,186.560331,166.048636,0.3125,12.0
,80.178891,1.0,1200.0,0.0,1198.14375,0.0,1.0,0.0,0.916667,0.0,0.0,12.0,1200.0,1037.62728,165.880254,0.3125,12.0
,100.477642,1.0,1560.0,0.0,1198.14375,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1000.0,1480.011123,165.000922,0.3125,12.0
,568.222966,1.0,140.03,140.03,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,4.0,1200.0,203.362743,203.599221,0.0,12.0
,1978.729646,1.0,0.0,0.0,0.0,111.235788,0.0,0.0,0.0,0.166667,2.0,0.0,6500.0,407.327265,531.931444,0.0,12.0
,445.921101,1.0,1580.56,701.61,878.95,2703.408056,1.0,0.666667,1.0,0.5,10.0,43.5,2500.0,3992.8893,185.418931,0.3125,12.0
,3067.274152,1.0,0.0,0.0,0.0,591.246114,0.0,0.0,0.0,0.083333,1.0,0.0,3500.0,692.136868,877.674613,0.0,12.0
,854.739785,1.0,0.0,0.0,0.0,298.390512,0.0,0.0,0.0,0.083333,1.0,0.0,7000.0,1397.280901,249.103542,0.0,12.0
,65.207898,0.75,350.0,350.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,8000.0,369.369235,97.235037,0.0,12.0
,346.782576,1.0,961.12,961.12,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,4.0,7000.0,409.11342,373.884808,0.0,12.0
,4710.195354125,1.0,0.0,0.0,0.0,1113.868654,0.0,0.0,0.0,0.25,3.0,0.0,6000.0,638.144031,1842.1386358423804,0.0,12.0
,3252.763399,0.833333,230.0,74.0,156.0,2722.4781674999995,0.833333,0.166667,0.666667,0.333333,5.0,11.0,4500.0,567.149683,953.566574,0.0,12.0
,83.279708,0.75,899.73,899.73,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,5.0,8000.0,1846.833247,136.934288,0.3125,12.0
,3625.218146,1.0,313.27,313.27,0.0,668.468743,0.25,0.25,0.0,0.416667,5.0,4.0,4000.0,0.0,840.0211626869522,0.0,12.0
,1699.435486,1.0,1363.69,1363.69,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,4.0,1700.0,1623.816348,923.505868,0.0,12.0
,36.412211,0.75,343.56,0.0,343.56,0.0,0.454545,0.0,0.363636,0.0,0.0,7.0,2000.0,349.484812,133.622458,0.0,12.0
,838.616485,1.0,375.57,375.57,0.0,99.587515,0.25,0.25,0.0,0.083333,1.0,3.0,6000.0,779.057364,179.42685,0.0,12.0
,1283.560983,0.75,0.0,0.0,0.0,871.427059,0.0,0.0,0.0,0.25,4.0,0.0,4000.0,4145.830201000001,408.805328,0.090909,12.0
,4710.195354125,1.0,2852.8100000000004,200.0,1198.14375,0.0,1.0,0.083333,1.0,0.0,0.0,14.0,7500.0,4145.830201000001,1842.1386358423804,0.0,12.0
,82.803156,1.0,756.68,597.35,159.33,0.0,1.0,0.8333325,0.166667,0.0,0.0,14.0,4000.0,699.109729,177.91561,0.3125,12.0
,281.877648,0.75,0.0,0.0,0.0,489.527383,0.0,0.0,0.0,0.111111,1.0,0.0,500.0,236.503747,157.063207,0.0,12.0
,0.001289,0.75,96.12,0.0,96.12,0.0,0.833333,0.0,0.833333,0.0,0.0,10.0,1500.0,102.848649,0.019163,0.0,12.0
,95.887902,1.0,769.0,325.0,444.0,0.0,0.666667,0.416667,0.25,0.0,0.0,15.0,4000.0,958.996228,151.156275,0.3125,12.0
,4710.195354125,1.0,2852.8100000000004,1518.6,1198.14375,2722.4781674999995,1.0,0.8333325,0.333333,0.51388875,10.0,34.0,12750.0,4145.830201000001,1842.1386358423804,0.0,12.0
,148.7321,1.0,532.66,342.66,190.0,0.0,0.416667,0.166667,0.25,0.0,0.0,12.0,3000.0,476.194293,174.358116,0.083333,12.0
,1693.841127,1.0,2439.98,1373.89,1066.09,1068.614851,1.0,0.75,1.0,0.333333,7.0,43.5,5500.0,1474.677315,507.969189,0.0,12.0
,2024.488164,1.0,0.0,0.0,0.0,1374.874243,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,3398.082374,678.700673,0.083333,12.0
,1026.220651,1.0,0.0,0.0,0.0,452.176025,0.0,0.0,0.0,0.083333,1.0,0.0,1500.0,263.839295,309.854995,0.0,12.0
,1889.128442,0.909091,0.0,0.0,0.0,2722.4781674999995,0.0,0.0,0.0,0.363636,10.0,0.0,3000.0,4145.830201000001,631.349828,0.0,12.0
,2932.136377,1.0,0.0,0.0,0.0,1866.470014,0.0,0.0,0.0,0.51388875,10.0,0.0,3500.0,809.813492,849.210431,0.0,12.0
,38.013028,1.0,469.62,0.0,469.62,0.0,0.833333,0.0,0.833333,0.0,0.0,12.0,4000.0,744.854844,68.98672,0.3125,12.0
,1469.720674,1.0,0.0,0.0,0.0,170.376441,0.0,0.0,0.0,0.333333,5.0,0.0,1500.0,395.486928,513.397785,0.0,12.0
,1641.251218,0.75,0.0,0.0,0.0,2722.4781674999995,0.0,0.0,0.0,0.166667,4.0,0.0,3000.0,4145.830201000001,500.276155,0.142857,12.0
,5.606423,0.75,114.0,114.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,4000.0,434.803301,57.299031,0.0,12.0
,16.727286,0.888889,174.46,0.0,174.46,0.0,0.888889,0.0,0.666667,0.0,0.0,8.0,1500.0,142.694823,116.628448,0.3125,12.0
,4587.062248,1.0,333.28,0.0,333.28,77.956377,0.583333,0.0,0.583333,0.083333,1.0,8.0,5000.0,1234.809537,1673.959822,0.0,12.0
,166.514439,0.777778,503.92,370.3,133.62,0.0,0.777778,0.444444,0.666667,0.0,0.0,14.0,2500.0,142.308045,130.127411,0.0,12.0
,3261.241461,1.0,0.0,0.0,0.0,154.67204,0.0,0.0,0.0,0.083333,1.0,0.0,6500.0,800.677168,1588.441785,0.0,12.0
,528.463885,1.0,0.0,0.0,0.0,2722.4781674999995,0.0,0.0,0.0,0.51388875,10.0,0.0,1000.0,4145.830201000001,309.547058,0.3125,12.0
,24.831137,0.75,1909.13,30.0,1198.14375,0.0,0.916667,0.083333,0.833333,0.0,0.0,12.0,2000.0,1831.935279,21.095616,0.0,12.0
,3598.913061,1.0,53.13,53.13,0.0,2722.4781674999995,0.083333,0.083333,0.0,0.25,6.0,1.0,6000.0,868.558084,1233.962964,0.0,12.0
,137.864267,0.75,237.24,0.0,237.24,1113.534935,1.0,0.0,1.0,0.083333,2.0,12.0,1200.0,1232.901419,109.853069,0.0,12.0
,34.869037,1.0,356.32,0.0,356.32,0.0,1.0,0.0,0.875,0.0,0.0,8.0,1000.0,286.841222,129.155038,0.3125,12.0
,2046.402647,1.0,2852.8100000000004,1518.6,677.61,0.0,1.0,0.8333325,0.416667,0.0,0.0,23.0,7000.0,3413.229693,513.763932,0.0,12.0
,1278.279881,1.0,15.0,15.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1500.0,275.225729,436.116254,0.0,12.0
,363.344239,0.818182,665.86,234.98,430.88,0.0,0.833333,0.75,0.75,0.0,0.0,34.0,4000.0,1734.889908,232.164739,0.090909,12.0
,16.179446,0.75,80.0,0.0,80.0,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,5000.0,140.010501,69.870393,0.0,12.0
,1669.01626,1.0,892.3,517.3,375.0,295.812224,0.916667,0.75,0.416667,0.083333,1.0,14.0,1800.0,1065.80426,1027.885496,0.0,12.0
,1528.122917,1.0,0.0,0.0,0.0,2426.656054,0.0,0.0,0.0,0.5,10.0,0.0,3500.0,2039.574349,314.465218,0.0,12.0
,28.493517,1.0,291.12,0.0,291.12,0.0,1.0,0.0,0.833333,0.0,0.0,6.0,1000.0,325.594462,48.886365,0.3125,12.0
,4710.195354125,1.0,0.0,0.0,0.0,1692.520703,0.0,0.0,0.0,0.416667,6.0,0.0,8500.0,1089.772516,1564.04788,0.0,12.0
,16.270638,0.75,1131.46,1131.46,0.0,0.0,0.2,0.2,0.0,0.0,0.0,3.0,3000.0,932.976337,69.561118,0.0,12.0
,3406.473855,1.0,1140.0,0.0,1140.0,0.0,0.5,0.0,0.5,0.0,0.0,6.0,3650.0,2541.196672,1842.1386358423804,0.0,12.0
,568.060722,1.0,1799.03,1518.6,0.0,0.0,0.833333,0.8333325,0.0,0.0,0.0,14.0,10000.0,1770.472642,215.536534,0.0,12.0
,757.470201,1.0,118.7,0.0,118.7,1520.641388,0.5,0.0,0.5,0.166667,4.0,12.0,2000.0,305.892501,211.984193,0.083333,12.0
,492.265287,1.0,424.5,0.0,424.5,0.0,0.25,0.0,0.25,0.0,0.0,3.0,4000.0,142.123847,292.596739,0.0,12.0
,578.795795,0.75,994.12,105.0,889.12,2578.563752,0.833333,0.166667,0.833333,0.51388875,10.0,12.0,2500.0,2369.347633,114.089533,0.0,12.0
,4102.599015,1.0,1483.12,1085.19,397.93,1992.715742,0.833333,0.25,0.583333,0.166667,3.0,30.0,5000.0,1357.36111,1842.1386358423804,0.0,12.0
,3350.116932,1.0,39.8,39.8,0.0,2722.4781674999995,0.083333,0.083333,0.0,0.083333,2.0,1.0,8000.0,1809.711855,907.682774,0.0,12.0
,477.16584,1.0,1342.51,1072.51,270.0,0.0,0.583333,0.583333,0.083333,0.0,0.0,20.0,8500.0,1089.226019,211.335301,0.0,12.0
,26.800912,1.0,163.2,0.0,163.2,0.0,0.75,0.0,0.75,0.0,0.0,9.0,3000.0,144.275838,130.672307,0.0,12.0
,3670.50596,1.0,965.5,876.13,89.37,0.0,0.5,0.5,0.083333,0.0,0.0,9.0,7500.0,1034.932404,941.496383,0.0,12.0
,4710.195354125,1.0,2852.8100000000004,1518.6,1198.14375,2722.4781674999995,1.0,0.8333325,0.916667,0.333333,10.0,43.5,11800.0,1793.043228,1842.1386358423804,0.0,12.0
,1258.079397,1.0,1242.46,778.61,463.85,1145.724422,1.0,0.5,1.0,0.416667,8.0,33.0,4500.0,3169.465442,299.254363,0.083333,12.0
,69.190177,1.0,431.52,0.0,431.52,0.0,1.0,0.0,1.0,0.0,0.0,12.0,2700.0,439.947272,171.63298,0.3125,12.0
,23.39023,0.75,291.7,0.0,291.7,0.0,0.583333,0.0,0.583333,0.0,0.0,7.0,2500.0,453.889925,153.140825,0.3125,12.0
,20.996733,0.909091,295.92,0.0,295.92,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1000.0,276.213902,160.911617,0.3125,12.0
,1466.852542,1.0,543.58,543.58,0.0,0.0,0.25,0.25,0.0,0.0,0.0,4.0,2500.0,518.150669,355.284593,0.0,12.0
,467.439275,1.0,0.0,0.0,0.0,938.573177,0.0,0.0,0.0,0.333333,6.0,0.0,800.0,581.994796,214.399847,0.0,12.0
,36.174755,1.0,315.0,0.0,315.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1000.0,294.181491,166.626282,0.0,12.0
,48.521324,1.0,514.97,514.97,0.0,0.0,1.0,0.8333325,0.0,0.0,0.0,16.0,5500.0,380.613937,208.568375,0.25,12.0
,1794.531623,1.0,0.0,0.0,0.0,1050.199464,0.0,0.0,0.0,0.166667,5.0,0.0,2500.0,2562.51109,527.259216,0.083333,12.0
,1433.699563,1.0,50.0,50.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1500.0,275.687079,457.454141,0.0,12.0
,339.956112,1.0,2199.65,815.15,1198.14375,0.0,0.916667,0.083333,0.833333,0.0,0.0,13.0,6000.0,2577.703016,242.28511,0.2,12.0
,92.859389,1.0,468.96,0.0,498.96,0.0,1.0,0.0,0.833333,0.0,0.0,5.0,1000.0,348.784045,87.169565,0.3125,12.0
,129.613905,0.75,1083.04,1083.04,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,10.0,5500.0,1958.462851,87.443335,0.3125,12.0
,1265.781431,1.0,1585.79,1257.32,328.47,0.0,1.0,0.416667,1.0,0.0,0.0,22.0,3000.0,338.977714,399.110239,0.0,12.0
,177.602057,1.0,2852.8100000000004,1518.6,455.78,832.203874,1.0,0.583333,0.75,0.416667,10.0,27.0,1500.0,3344.466066,203.049504,0.3125,12.0
,179.362453,0.75,839.09,0.0,839.09,331.493048,0.833333,0.0,0.75,0.083333,1.0,11.0,3000.0,555.713401,91.081745,0.0,12.0
,1076.586375,1.0,2204.54,877.89,1198.14375,0.0,1.0,0.166667,1.0,0.0,0.0,43.5,1000.0,2514.502136,1842.1386358423804,0.0,12.0
,1252.58309,1.0,1163.93,950.03,213.9,0.0,0.833333,0.75,0.416667,0.0,0.0,22.0,5000.0,0.0,840.0211626869522,0.0,12.0
,1851.372165,1.0,2852.8100000000004,1518.6,499.98,0.0,1.0,0.8333325,0.916667,0.0,0.0,43.5,7600.0,4145.830201000001,586.24393,0.083333,12.0
,302.142293,1.0,2852.8100000000004,1518.6,272.19,0.0,1.0,0.8333325,0.083333,0.0,0.0,35.0,10500.0,2866.24778,192.523653,0.3125,12.0
,154.416929,1.0,483.27,483.27,0.0,108.462594,0.416667,0.416667,0.0,0.166667,2.0,7.0,500.0,266.232394,181.91342,0.0,12.0
,668.291862,0.75,248.77,0.0,248.77,0.0,0.333333,0.0,0.333333,0.0,0.0,8.0,1500.0,2482.201611,244.376255,0.0,12.0
,3725.636832,1.0,0.0,0.0,0.0,516.029064,0.0,0.0,0.0,0.51388875,9.0,0.0,4000.0,1221.274221,1537.255049,0.0,12.0
,51.794504,1.0,800.11,50.59,749.52,92.971171,1.0,0.166667,1.0,0.083333,1.0,14.0,4000.0,877.523458,183.608716,0.3125,12.0
,281.170378,0.818182,2852.8100000000004,56.8,1198.14375,0.0,0.75,0.083333,0.666667,0.0,0.0,36.0,8000.0,2422.911622,187.046284,0.3125,12.0
,84.3929,0.909091,141.84,0.0,141.84,0.0,0.75,0.0,0.75,0.0,0.0,23.0,1200.0,371.759761,158.208417,0.1,12.0
,34.207779,0.75,2483.26,1518.6,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,10000.0,4145.830201000001,840.0211626869522,0.0,12.0
,2899.032432,0.857143,0.0,0.0,0.0,2722.4781674999995,0.0,0.0,0.0,0.51388875,7.0,0.0,4000.0,407.402983,636.954252,0.0,12.0
,969.139152,1.0,269.34,78.0,191.34,78.31266,0.666667,0.083333,0.583333,0.083333,1.0,11.0,2000.0,641.186755,383.080045,0.0,12.0
,3508.560867,1.0,0.0,0.0,0.0,2251.744713,0.0,0.0,0.0,0.083333,2.0,0.0,9000.0,4145.830201000001,935.839831,0.0,12.0
,4710.195354125,1.0,0.0,0.0,0.0,2722.4781674999995,0.0,0.0,0.0,0.25,9.0,0.0,10500.0,1782.28106,1685.72199,0.0,12.0
,135.794123,0.909091,880.28,0.0,880.28,0.0,0.833333,0.0,0.833333,0.0,0.0,22.0,6000.0,1550.332412,178.096603,0.3125,12.0
,311.357,0.818182,2283.07,1518.6,0.0,0.0,0.666667,0.666667,0.0,0.0,0.0,18.0,9000.0,2395.548466,178.054329,0.3125,12.0
,385.462843,0.9,427.1,50.0,377.1,809.585272,0.9,0.1,0.8,0.5,6.0,25.0,1000.0,343.125132,334.254826,0.0,12.0
,1043.025044,1.0,576.0,0.0,576.0,48.874389,1.0,0.0,1.0,0.083333,1.0,24.0,1000.0,733.677722,1082.915299,0.0,12.0
,25.72535,0.75,150.48,0.0,150.48,0.0,0.25,0.0,0.25,0.0,0.0,3.0,2500.0,558.52387,200.77995,0.0,12.0
,1307.937701,1.0,1280.58,237.4,1043.18,0.0,0.833333,0.083333,0.833333,0.0,0.0,28.0,1800.0,544.411381,337.179545,0.0,12.0
,20.700474,0.857143,94.98,0.0,94.98,0.0,0.857143,0.0,0.714286,0.0,0.0,6.0,1000.0,86.16753,104.771473,0.3125,12.0
,83.564804,1.0,616.0,0.0,616.0,0.0,1.0,0.0,0.875,0.0,0.0,8.0,1000.0,526.820014,135.473963,0.3125,12.0
,1740.169093,1.0,276.72,0.0,276.72,0.0,1.0,0.0,1.0,0.0,0.0,15.0,1800.0,667.764492,601.656779,0.0,12.0
,463.07144,1.0,1817.84,1518.6,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,4.0,6000.0,0.0,840.0211626869522,0.0,12.0
